N: 20; d: 20
Train 5: 0.80525 	 r2: 0.22706
Valid 5: 0.79945 	 r2: 0.21370
Train 6: 0.80686 	 r2: 0.23056
Valid 6: 0.79947 	 r2: 0.21254
Train 7: 0.80812 	 r2: 0.23359
Valid 7: 0.79920 	 r2: 0.21225
Train 8: 0.80929 	 r2: 0.23615
Valid 8: 0.79921 	 r2: 0.21218
Train 9: 0.81036 	 r2: 0.23844
Valid 9: 0.79885 	 r2: 0.21039
Train 10: 0.81115 	 r2: 0.24021
Valid 10: 0.79826 	 r2: 0.21009
Train 11: 0.81230 	 r2: 0.24248
Valid 11: 0.79804 	 r2: 0.20835
Finish: (0.7994740432494776, 0.212543974781219)
Test 12: 0.80605 	 r2: 0.22379
Train 1: 0.72137 	 r2: 0.01871
Valid 1: 0.77449 	 r2: 0.16317
Train 2: 0.78292 	 r2: 0.18296
Valid 2: 0.79044 	 r2: 0.18902
Train 3: 0.79681 	 r2: 0.20977
Valid 3: 0.79713 	 r2: 0.20969
Train 4: 0.80145 	 r2: 0.21982
Valid 4: 0.79794 	 r2: 0.20972
Train 5: 0.80366 	 r2: 0.22440
Valid 5: 0.79835 	 r2: 0.20954
Train 6: 0.80522 	 r2: 0.22771
Valid 6: 0.79839 	 r2: 0.21018
Train 7: 0.80648 	 r2: 0.23044
Valid 7: 0.79840 	 r2: 0.20879
Train 8: 0.80762 	 r2: 0.23285
Valid 8: 0.79827 	 r2: 0.20879
Train 9: 0.80843 	 r2: 0.23475
Valid 9: 0.79820 	 r2: 0.20774
Train 10: 0.80943 	 r2: 0.23689
Valid 10: 0.79781 	 r2: 0.20683
Train 11: 0.81015 	 r2: 0.23857
Valid 11: 0.79767 	 r2: 0.20549
Train 12: 0.81103 	 r2: 0.24033
Valid 12: 0.79715 	 r2: 0.20522
Finish: (0.7983981294893016, 0.20878510602314726)
Test 13: 0.80522 	 r2: 0.22152
N: 30; d: 40
Train 1: 0.75133 	 r2: 0.13240
Valid 1: 0.78429 	 r2: 0.17053
Train 2: 0.79357 	 r2: 0.20310
Valid 2: 0.79791 	 r2: 0.20879
Train 3: 0.80196 	 r2: 0.22060
Valid 3: 0.79903 	 r2: 0.21199
Train 4: 0.80505 	 r2: 0.22669
Valid 4: 0.79987 	 r2: 0.21422
Train 5: 0.80767 	 r2: 0.23200
Valid 5: 0.79879 	 r2: 0.21091
Train 6: 0.80973 	 r2: 0.23635
Valid 6: 0.79862 	 r2: 0.21039
Train 7: 0.81136 	 r2: 0.23975
Valid 7: 0.79754 	 r2: 0.20614
Train 8: 0.81287 	 r2: 0.24281
Valid 8: 0.79598 	 r2: 0.20382
Train 9: 0.81424 	 r2: 0.24603
Valid 9: 0.79498 	 r2: 0.20126
Finish: (0.7998726545917277, 0.21421871246502922)
Test 10: 0.80683 	 r2: 0.22629
Train 1: 0.74557 	 r2: 0.11076
Valid 1: 0.78009 	 r2: 0.16992
Train 2: 0.79221 	 r2: 0.20133
Valid 2: 0.79717 	 r2: 0.20562
Train 3: 0.80149 	 r2: 0.21991
Valid 3: 0.79883 	 r2: 0.21062
Train 4: 0.80475 	 r2: 0.22640
Valid 4: 0.79884 	 r2: 0.21065
Train 5: 0.80714 	 r2: 0.23128
Valid 5: 0.79824 	 r2: 0.20904
Train 6: 0.80877 	 r2: 0.23476
Valid 6: 0.79827 	 r2: 0.21002
Train 7: 0.81037 	 r2: 0.23806
Valid 7: 0.79768 	 r2: 0.20873
Train 8: 0.81176 	 r2: 0.24108
Valid 8: 0.79724 	 r2: 0.20929
Train 9: 0.81312 	 r2: 0.24381
Valid 9: 0.79562 	 r2: 0.20728
Finish: (0.7988399043426682, 0.21064721228519312)
Test 10: 0.80566 	 r2: 0.22289
Train 1: 0.75629 	 r2: 0.13945
Valid 1: 0.78143 	 r2: 0.17309
Train 2: 0.79423 	 r2: 0.20466
Valid 2: 0.79825 	 r2: 0.20887
Train 3: 0.80194 	 r2: 0.22030
Valid 3: 0.79933 	 r2: 0.21150
Train 4: 0.80508 	 r2: 0.22675
Valid 4: 0.79987 	 r2: 0.21203
Train 5: 0.80755 	 r2: 0.23168
Valid 5: 0.79992 	 r2: 0.21300
Train 6: 0.80943 	 r2: 0.23567
Valid 6: 0.79961 	 r2: 0.21122
Train 7: 0.81102 	 r2: 0.23897
Valid 7: 0.79865 	 r2: 0.21033
Train 8: 0.81239 	 r2: 0.24190
Valid 8: 0.79786 	 r2: 0.20787
Train 9: 0.81374 	 r2: 0.24491
Valid 9: 0.79686 	 r2: 0.20586
Train 10: 0.81493 	 r2: 0.24724
Valid 10: 0.79666 	 r2: 0.20498
Finish: (0.7999243568264767, 0.2129967655667493)
Test 11: 0.80669 	 r2: 0.22556
Train 1: 0.75481 	 r2: 0.13524
Valid 1: 0.78416 	 r2: 0.17720
Train 2: 0.79527 	 r2: 0.20722
Valid 2: 0.79839 	 r2: 0.20997
Train 3: 0.80334 	 r2: 0.22325
Valid 3: 0.79975 	 r2: 0.21298
Train 4: 0.80642 	 r2: 0.22935
Valid 4: 0.79990 	 r2: 0.21211
Train 5: 0.80859 	 r2: 0.23393
Valid 5: 0.79932 	 r2: 0.21113
Train 6: 0.81039 	 r2: 0.23769
Valid 6: 0.79930 	 r2: 0.21109
Train 7: 0.81206 	 r2: 0.24129
Valid 7: 0.79709 	 r2: 0.20867
Train 8: 0.81334 	 r2: 0.24428
Valid 8: 0.79551 	 r2: 0.20451
Train 9: 0.81466 	 r2: 0.24721
Valid 9: 0.79417 	 r2: 0.20215
Finish: (0.799897648151304, 0.2121111998224331)
Test 10: 0.80689 	 r2: 0.22506
Train 1: 0.75801 	 r2: 0.14146
Valid 1: 0.78508 	 r2: 0.17498
Train 2: 0.79459 	 r2: 0.20524
Valid 2: 0.79759 	 r2: 0.20933
Train 3: 0.80272 	 r2: 0.22174
Valid 3: 0.79887 	 r2: 0.21239
Train 4: 0.80612 	 r2: 0.22812
Valid 4: 0.79904 	 r2: 0.21285
Train 5: 0.80849 	 r2: 0.23307
Valid 5: 0.79827 	 r2: 0.21096
Train 6: 0.81029 	 r2: 0.23658
Valid 6: 0.79795 	 r2: 0.21093
Train 7: 0.81212 	 r2: 0.24052
Valid 7: 0.79619 	 r2: 0.20818
Train 8: 0.81341 	 r2: 0.24336
Valid 8: 0.79605 	 r2: 0.20788
Train 9: 0.81498 	 r2: 0.24659
Valid 9: 0.79358 	 r2: 0.20269
Finish: (0.7990442436616123, 0.21284506414366355)
Test 10: 0.80651 	 r2: 0.22671
Train 1: 0.74893 	 r2: 0.12405
Valid 1: 0.77841 	 r2: 0.16557
Train 2: 0.79183 	 r2: 0.20047
Valid 2: 0.79766 	 r2: 0.20768
Train 3: 0.80229 	 r2: 0.22111
Valid 3: 0.79900 	 r2: 0.21260
Train 4: 0.80564 	 r2: 0.22849
Valid 4: 0.79894 	 r2: 0.21301
Train 5: 0.80796 	 r2: 0.23315
Valid 5: 0.79817 	 r2: 0.21128
Train 6: 0.80972 	 r2: 0.23697
Valid 6: 0.79811 	 r2: 0.21127
Train 7: 0.81131 	 r2: 0.24022
Valid 7: 0.79661 	 r2: 0.20874
Train 8: 0.81276 	 r2: 0.24310
Valid 8: 0.79596 	 r2: 0.20654
Finish: (0.7990018177423381, 0.21260185030951917)
