N: 20; d: 20
Valid 11: 0.78957 	 r2: 0.18576
Train 12: 0.80734 	 r2: 0.23599
Valid 12: 0.78780 	 r2: 0.18240
Train 13: 0.80819 	 r2: 0.23770
Valid 13: 0.78652 	 r2: 0.17590
Train 14: 0.80859 	 r2: 0.23870
Valid 14: 0.78611 	 r2: 0.17560
Finish: (0.7903150215379848, 0.18983291340257635)
Test 15: 0.79740 	 r2: 0.20251
Train 1: 0.72789 	 r2: 0.07554
Valid 1: 0.77019 	 r2: 0.15988
Train 2: 0.77517 	 r2: 0.17743
Valid 2: 0.77904 	 r2: 0.17941
Train 3: 0.78342 	 r2: 0.19339
Valid 3: 0.78267 	 r2: 0.18356
Train 4: 0.78889 	 r2: 0.20287
Valid 4: 0.78601 	 r2: 0.18639
Train 5: 0.79347 	 r2: 0.21041
Valid 5: 0.78783 	 r2: 0.18845
Train 6: 0.79687 	 r2: 0.21606
Valid 6: 0.78846 	 r2: 0.18747
Train 7: 0.79944 	 r2: 0.22038
Valid 7: 0.78909 	 r2: 0.18838
Train 8: 0.80127 	 r2: 0.22354
Valid 8: 0.79001 	 r2: 0.18728
Train 9: 0.80277 	 r2: 0.22642
Valid 9: 0.78915 	 r2: 0.18757
Train 10: 0.80399 	 r2: 0.22856
Valid 10: 0.78970 	 r2: 0.18723
Train 11: 0.80532 	 r2: 0.23132
Valid 11: 0.78912 	 r2: 0.18705
Train 12: 0.80629 	 r2: 0.23380
Valid 12: 0.78878 	 r2: 0.18342
Train 13: 0.80737 	 r2: 0.23559
Valid 13: 0.78826 	 r2: 0.18291
Finish: (0.7900103511750993, 0.1872802697467566)
Test 14: 0.79667 	 r2: 0.19862
N: 20; d: 60
Train 1: 0.74226 	 r2: 0.12619
Valid 1: 0.77445 	 r2: 0.16766
Train 2: 0.77900 	 r2: 0.18484
Valid 2: 0.78157 	 r2: 0.18315
Train 3: 0.78571 	 r2: 0.19816
Valid 3: 0.78411 	 r2: 0.18506
Train 4: 0.79029 	 r2: 0.20594
Valid 4: 0.78684 	 r2: 0.18577
Train 5: 0.79437 	 r2: 0.21223
Valid 5: 0.78759 	 r2: 0.18648
Train 6: 0.79745 	 r2: 0.21747
Valid 6: 0.78852 	 r2: 0.18492
Train 7: 0.80004 	 r2: 0.22165
Valid 7: 0.78914 	 r2: 0.18540
Train 8: 0.80236 	 r2: 0.22565
Valid 8: 0.78869 	 r2: 0.18693
Train 9: 0.80399 	 r2: 0.22905
Valid 9: 0.78872 	 r2: 0.18633
Train 10: 0.80544 	 r2: 0.23186
Valid 10: 0.78769 	 r2: 0.18484
Train 11: 0.80660 	 r2: 0.23425
Valid 11: 0.78668 	 r2: 0.18111
Train 12: 0.80751 	 r2: 0.23620
Valid 12: 0.78583 	 r2: 0.17787
Finish: (0.7891430422461709, 0.18540377454994883)
Test 13: 0.79594 	 r2: 0.19621
Train 1: 0.73756 	 r2: 0.11679
Valid 1: 0.77235 	 r2: 0.16233
Train 2: 0.77714 	 r2: 0.18178
Valid 2: 0.78008 	 r2: 0.18190
Train 3: 0.78576 	 r2: 0.19823
Valid 3: 0.78334 	 r2: 0.18632
Train 4: 0.79141 	 r2: 0.20761
Valid 4: 0.78569 	 r2: 0.18858
Train 5: 0.79548 	 r2: 0.21422
Valid 5: 0.78644 	 r2: 0.18896
Train 6: 0.79817 	 r2: 0.21843
Valid 6: 0.78783 	 r2: 0.18761
Train 7: 0.80049 	 r2: 0.22308
Valid 7: 0.78833 	 r2: 0.18844
Train 8: 0.80241 	 r2: 0.22676
Valid 8: 0.78685 	 r2: 0.18194
Train 9: 0.80381 	 r2: 0.22944
Valid 9: 0.78768 	 r2: 0.18465
Train 10: 0.80550 	 r2: 0.23250
Valid 10: 0.78646 	 r2: 0.18382
Train 11: 0.80644 	 r2: 0.23454
Valid 11: 0.78556 	 r2: 0.18336
Train 12: 0.80762 	 r2: 0.23703
Valid 12: 0.78465 	 r2: 0.17901
Finish: (0.7883268159697954, 0.1884403621078783)
Test 13: 0.79526 	 r2: 0.20042
Train 1: 0.73952 	 r2: 0.12182
Valid 1: 0.77180 	 r2: 0.16449
Train 2: 0.77731 	 r2: 0.18401
Valid 2: 0.78084 	 r2: 0.18321
Train 3: 0.78595 	 r2: 0.19980
Valid 3: 0.78480 	 r2: 0.18846
Train 4: 0.79103 	 r2: 0.20803
Valid 4: 0.78455 	 r2: 0.18767
Train 5: 0.79474 	 r2: 0.21358
Valid 5: 0.78590 	 r2: 0.18927
Train 6: 0.79757 	 r2: 0.21871
Valid 6: 0.78627 	 r2: 0.18928
Train 7: 0.79957 	 r2: 0.22214
Valid 7: 0.78767 	 r2: 0.18976
Train 8: 0.80152 	 r2: 0.22517
Valid 8: 0.78764 	 r2: 0.18782
Train 9: 0.80300 	 r2: 0.22800
Valid 9: 0.78765 	 r2: 0.18845
Train 10: 0.80449 	 r2: 0.23063
Valid 10: 0.78765 	 r2: 0.18569
Train 11: 0.80573 	 r2: 0.23311
Valid 11: 0.78759 	 r2: 0.18522
Train 12: 0.80667 	 r2: 0.23509
Valid 12: 0.78624 	 r2: 0.18211
Finish: (0.7876740879563278, 0.1897649120945154)
Test 13: 0.79453 	 r2: 0.20024
Train 1: 0.72818 	 r2: 0.08139
Valid 1: 0.77056 	 r2: 0.16054
Train 2: 0.77501 	 r2: 0.17819
Valid 2: 0.77887 	 r2: 0.17816
Train 3: 0.78319 	 r2: 0.19444
Valid 3: 0.78106 	 r2: 0.18062
Train 4: 0.78923 	 r2: 0.20432
Valid 4: 0.78416 	 r2: 0.18451
Train 5: 0.79334 	 r2: 0.21147
Valid 5: 0.78441 	 r2: 0.18469
Train 6: 0.79664 	 r2: 0.21690
Valid 6: 0.78441 	 r2: 0.18688
Train 7: 0.79830 	 r2: 0.22011
Valid 7: 0.78611 	 r2: 0.18605
Train 8: 0.80048 	 r2: 0.22381
Valid 8: 0.78574 	 r2: 0.18517
Train 9: 0.80127 	 r2: 0.22572
Valid 9: 0.78604 	 r2: 0.18563
Train 10: 0.80318 	 r2: 0.22904
Valid 10: 0.78587 	 r2: 0.18542
Train 11: 0.80418 	 r2: 0.23122
Valid 11: 0.78623 	 r2: 0.18271
Train 12: 0.80552 	 r2: 0.23372
Valid 12: 0.78410 	 r2: 0.18349
Train 13: 0.80641 	 r2: 0.23597
Valid 13: 0.78416 	 r2: 0.18022
Train 14: 0.80753 	 r2: 0.23806
